timestamp,open,high,low,close,volume,crypto
2024-09-05,57970.90000000,58327.07000000,55643.65000000,56180.00000000,27806.91413000,BTCUSDT
2024-09-06,56180.00000000,57008.00000000,52550.00000000,53962.97000000,54447.76826000,BTCUSDT
2024-09-07,53962.97000000,54850.00000000,53745.54000000,54160.86000000,16694.04774000,BTCUSDT
2024-09-08,54160.86000000,55318.00000000,53629.01000000,54869.95000000,16274.14779000,BTCUSDT
2024-09-09,54869.95000000,58088.00000000,54591.96000000,57042.00000000,32384.51737000,BTCUSDT
2024-09-10,57042.01000000,58044.36000000,56386.40000000,57635.99000000,23626.78126000,BTCUSDT
2024-09-11,57635.99000000,57981.71000000,55545.19000000,57338.00000000,33026.56757000,BTCUSDT
2024-09-12,57338.00000000,58588.00000000,57324.00000000,58132.32000000,31074.40631000,BTCUSDT
2024-09-13,58132.31000000,60625.00000000,57632.62000000,60498.00000000,29825.23333000,BTCUSDT
2024-09-14,60497.99000000,60610.45000000,59400.00000000,59993.03000000,12137.90901000,BTCUSDT
2024-09-15,59993.02000000,60395.80000000,58691.05000000,59132.00000000,13757.92361000,BTCUSDT
2024-09-16,59132.00000000,59210.70000000,57493.30000000,58213.99000000,26477.56420000,BTCUSDT
2024-09-17,58213.99000000,61320.00000000,57610.01000000,60313.99000000,33116.25878000,BTCUSDT
2024-09-18,60313.99000000,61786.24000000,59174.80000000,61759.99000000,36087.02469000,BTCUSDT
2024-09-19,61759.98000000,63850.00000000,61555.00000000,62947.99000000,34332.52608000,BTCUSDT
2024-09-20,62948.00000000,64133.32000000,62350.00000000,63201.05000000,25466.37794000,BTCUSDT
2024-09-21,63201.05000000,63559.90000000,62758.00000000,63348.96000000,8375.34608000,BTCUSDT
2024-09-22,63348.97000000,64000.00000000,62357.93000000,63578.76000000,14242.19892000,BTCUSDT
2024-09-23,63578.76000000,64745.88000000,62538.75000000,63339.99000000,24078.05287000,BTCUSDT
2024-09-24,63339.99000000,64688.00000000,62700.00000000,64262.70000000,23185.04759000,BTCUSDT
2024-09-25,64262.70000000,64817.99000000,62947.08000000,63152.01000000,17813.11168000,BTCUSDT
2024-09-26,63152.01000000,65839.00000000,62670.00000000,65173.99000000,28373.30593000,BTCUSDT
2024-09-27,65173.99000000,66498.00000000,64819.90000000,65769.95000000,22048.80487000,BTCUSDT
2024-09-28,65769.95000000,66260.00000000,65422.23000000,65858.00000000,9127.23316000,BTCUSDT
2024-09-29,65858.00000000,66076.12000000,65432.00000000,65602.01000000,8337.74111000,BTCUSDT
2024-09-30,65602.01000000,65618.80000000,62856.30000000,63327.59000000,30011.08752000,BTCUSDT
2024-10-01,63327.60000000,64130.63000000,60164.00000000,60805.78000000,43671.48108000,BTCUSDT
2024-10-02,60804.92000000,62390.31000000,60000.00000000,60649.28000000,31534.70118000,BTCUSDT
2024-10-03,60649.27000000,61477.19000000,59828.11000000,60752.71000000,26221.43472000,BTCUSDT
2024-10-04,60752.72000000,62484.85000000,60459.90000000,62086.00000000,21294.65994000,BTCUSDT
2024-10-05,62086.00000000,62370.56000000,61689.26000000,62058.00000000,7807.46141000,BTCUSDT
2024-10-06,62058.01000000,62975.00000000,61798.97000000,62819.91000000,8906.86177000,BTCUSDT
2024-10-07,62819.91000000,64478.19000000,62128.00000000,62224.00000000,25966.18520000,BTCUSDT
2024-10-08,62224.01000000,63200.00000000,61860.31000000,62160.49000000,19702.22371000,BTCUSDT
2024-10-09,62160.50000000,62543.75000000,60301.00000000,60636.02000000,20011.15684000,BTCUSDT
2024-10-10,60636.01000000,61321.68000000,58946.00000000,60326.39000000,23967.92481000,BTCUSDT
2024-10-11,60326.40000000,63417.56000000,60087.64000000,62540.00000000,23641.35209000,BTCUSDT
2024-10-12,62539.99000000,63480.00000000,62487.23000000,63206.22000000,10911.30116000,BTCUSDT
2024-10-13,63206.23000000,63285.72000000,62050.00000000,62870.02000000,11909.21995000,BTCUSDT
2024-10-14,62870.02000000,66500.00000000,62457.81000000,66083.99000000,37669.95222000,BTCUSDT
2024-10-15,66084.00000000,67950.00000000,64800.01000000,67074.14000000,43683.95423000,BTCUSDT
2024-10-16,67074.14000000,68424.00000000,66750.49000000,67620.01000000,29938.25544000,BTCUSDT
2024-10-17,67620.00000000,67939.40000000,66666.00000000,67421.78000000,25328.22861000,BTCUSDT
2024-10-18,67421.78000000,69000.00000000,67192.36000000,68428.00000000,28725.63500000,BTCUSDT
2024-10-19,68427.99000000,68693.26000000,68010.00000000,68378.00000000,8193.66737000,BTCUSDT
2024-10-20,68377.99000000,69400.00000000,68100.00000000,69031.99000000,12442.47378000,BTCUSDT
2024-10-21,69032.00000000,69519.52000000,66840.67000000,67377.50000000,31374.42184000,BTCUSDT
2024-10-22,67377.50000000,67836.01000000,66571.42000000,67426.00000000,24598.96268000,BTCUSDT
2024-10-23,67426.01000000,67472.83000000,65260.00000000,66668.65000000,25530.24070000,BTCUSDT
2024-10-24,66668.65000000,68850.00000000,66510.00000000,68198.28000000,22589.83877000,BTCUSDT
2024-10-25,68198.27000000,68771.49000000,65596.29000000,66698.33000000,34479.71125000,BTCUSDT
2024-10-26,66698.32000000,67454.55000000,66439.90000000,67092.76000000,11842.90770000,BTCUSDT
2024-10-27,67092.76000000,68332.05000000,66913.73000000,68021.70000000,8653.19592000,BTCUSDT
2024-10-28,68021.69000000,70270.00000000,67618.00000000,69962.21000000,29046.75459000,BTCUSDT
2024-10-29,69962.21000000,73620.12000000,69760.00000000,72736.42000000,50128.60594000,BTCUSDT
2024-10-30,72736.41000000,72961.00000000,71436.00000000,72344.74000000,26885.99056000,BTCUSDT
2024-10-31,72344.75000000,72700.00000000,69685.76000000,70292.01000000,29352.10297000,BTCUSDT
2024-11-01,70292.01000000,71632.95000000,68820.14000000,69496.01000000,38301.86755000,BTCUSDT
2024-11-02,69496.00000000,69914.37000000,69000.14000000,69374.74000000,10521.67243000,BTCUSDT
2024-11-03,69374.74000000,69391.00000000,67588.61000000,67621.25000000,14755.08118000,BTCUSDT
